TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315987350.4949125,00000000-0000-0000-0000-000000000000,AV,2358.7218322960807,870.6821496285994,PIT
315987350.4949125,00000000-0000-0000-0000-000000154517,OTHERS,2422.5096619593,921.50507660271,PIT
315987350.4949125,00000000-0000-0000-0000-000000154596,AGENT,2315.0382475578213,831.2353929918019,PIT
315987350.4949125,00000000-0000-0000-0000-000000154484,OTHERS,2339.404990119035,851.29799512176,PIT
315987350.59462816,00000000-0000-0000-0000-000000000000,AV,2359.554358081544,871.3716410311247,PIT
315987350.59462816,00000000-0000-0000-0000-000000154517,OTHERS,2423.614255100341,922.3184003078944,PIT
315987350.59462816,00000000-0000-0000-0000-000000154596,AGENT,2316.261971038832,832.2292167574702,PIT
315987350.59462816,00000000-0000-0000-0000-000000154484,OTHERS,2340.4184245083266,852.1611695824408,PIT
315987350.6970699,00000000-0000-0000-0000-000000000000,AV,2360.3696484710713,872.0454693056165,PIT
315987350.6970699,00000000-0000-0000-0000-000000154517,OTHERS,2424.6095075031812,923.5975326782927,PIT
315987350.6970699,00000000-0000-0000-0000-000000154596,AGENT,2317.4266597113383,832.9503228774745,PIT
315987350.6970699,00000000-0000-0000-0000-000000154484,OTHERS,2341.538344735153,853.0712406297206,PIT
315987350.79592097,00000000-0000-0000-0000-000000000000,AV,2361.1876801621906,872.7205511099263,PIT
315987350.79592097,00000000-0000-0000-0000-000000154517,OTHERS,2425.657488122988,924.5277524341298,PIT
315987350.79592097,00000000-0000-0000-0000-000000154596,AGENT,2318.144566395657,833.9692215098725,PIT
315987350.79592097,00000000-0000-0000-0000-000000154484,OTHERS,2342.576755784737,853.9628592358133,PIT
315987350.89426565,00000000-0000-0000-0000-000000000000,AV,2362.091997607317,873.4651833077643,PIT
315987350.89426565,00000000-0000-0000-0000-000000154517,OTHERS,2426.682773867581,925.5539831170436,PIT
315987350.89426565,00000000-0000-0000-0000-000000154596,AGENT,2319.0683214171595,834.7319061307268,PIT
315987350.89426565,00000000-0000-0000-0000-000000154484,OTHERS,2343.577645748728,854.8407546697817,PIT
315987351.0013137,00000000-0000-0000-0000-000000000000,AV,2362.9919084040184,874.2059672710135,PIT
315987351.0013137,00000000-0000-0000-0000-000000154517,OTHERS,2427.737783634788,926.5227892526664,PIT
315987351.0013137,00000000-0000-0000-0000-000000154596,AGENT,2320.1346195705696,835.6544623963167,PIT
315987351.0013137,00000000-0000-0000-0000-000000154484,OTHERS,2344.708710471715,855.74638052422,PIT
315987351.09417504,00000000-0000-0000-0000-000000000000,AV,2363.731482226587,874.8166862483544,PIT
315987351.09417504,00000000-0000-0000-0000-000000154517,OTHERS,2428.8435498615754,927.5076211129256,PIT
315987351.09417504,00000000-0000-0000-0000-000000154596,AGENT,2321.148449547809,836.4195820001484,PIT
315987351.09417504,00000000-0000-0000-0000-000000154484,OTHERS,2345.768338147233,856.6539228301593,PIT
315987351.195284,00000000-0000-0000-0000-000000000000,AV,2364.5499710970957,875.4911345452475,PIT
315987351.195284,00000000-0000-0000-0000-000000154517,OTHERS,2429.725012433893,928.5364480561653,PIT
315987351.195284,00000000-0000-0000-0000-000000154596,AGENT,2321.9325133880625,837.0778693380086,PIT
315987351.195284,00000000-0000-0000-0000-000000154484,OTHERS,2346.749529327548,857.536762730303,PIT
315987351.2992364,00000000-0000-0000-0000-000000000000,AV,2365.448220440454,876.232488582325,PIT
315987351.2992364,00000000-0000-0000-0000-000000154517,OTHERS,2430.959175001069,929.327106721853,PIT
315987351.2992364,00000000-0000-0000-0000-000000154596,AGENT,2323.1877177468346,838.0476256696494,PIT
315987351.2992364,00000000-0000-0000-0000-000000154484,OTHERS,2347.8980797726167,858.4836424754892,PIT
315987351.3998525,00000000-0000-0000-0000-000000000000,AV,2366.2695089525478,876.9117849989983,PIT
315987351.3998525,00000000-0000-0000-0000-000000154517,OTHERS,2431.937554420763,930.288058876452,PIT
315987351.3998525,00000000-0000-0000-0000-000000154596,AGENT,2324.166541364339,838.9442888416731,PIT
315987351.3998525,00000000-0000-0000-0000-000000154484,OTHERS,2348.883348528921,859.3310904730173,PIT
315987351.49472386,00000000-0000-0000-0000-000000000000,AV,2367.086061954813,877.5876918991755,PIT
315987351.49472386,00000000-0000-0000-0000-000000154517,OTHERS,2432.941856477857,931.5136987460652,PIT
315987351.49472386,00000000-0000-0000-0000-000000154596,AGENT,2325.0350055430245,839.5968453538803,PIT
