TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315978024.2098156,00000000-0000-0000-0000-000000000000,AV,4487.230705444459,2349.963227607463,PIT
315978024.2098156,00000000-0000-0000-0000-000000073137,OTHERS,4507.83905183899,2354.829427509062,PIT
315978024.2098156,00000000-0000-0000-0000-000000073182,OTHERS,4469.153762458501,2345.68841447491,PIT
315978024.2098156,00000000-0000-0000-0000-000000075962,OTHERS,4510.968049608597,2347.9857785926997,PIT
315978024.2098156,00000000-0000-0000-0000-000000076025,OTHERS,4462.178522719431,2331.634375775523,PIT
315978024.2098156,00000000-0000-0000-0000-000000076039,OTHERS,4436.409313844644,2325.4458225008693,PIT
315978024.2098156,00000000-0000-0000-0000-000000076033,OTHERS,4412.913551485438,2320.2640832241877,PIT
315978024.2098156,00000000-0000-0000-0000-000000076010,AGENT,4477.7591059147535,2339.4154661858693,PIT
315978024.2098156,00000000-0000-0000-0000-000000076035,OTHERS,4426.857728976594,2323.424102352489,PIT
315978024.2098156,00000000-0000-0000-0000-000000075952,OTHERS,4551.6389685271115,2357.0371196195324,PIT
315978024.2098156,00000000-0000-0000-0000-000000076032,OTHERS,4562.3887117119875,2354.8377597154863,PIT
315978024.2098156,00000000-0000-0000-0000-000000075901,OTHERS,4501.739828811729,2340.7830641053824,PIT
315978024.2098156,00000000-0000-0000-0000-000000076041,OTHERS,4563.82156807269,2359.395897133265,PIT
315978024.2098156,00000000-0000-0000-0000-000000075951,OTHERS,4467.348811636371,2332.653678531084,PIT
315978024.2098156,00000000-0000-0000-0000-000000075837,OTHERS,4485.374075226576,2336.865641010739,PIT
315978024.2098156,00000000-0000-0000-0000-000000075958,OTHERS,4535.04531212882,2352.505639143825,PIT
315978024.2098156,00000000-0000-0000-0000-000000073202,OTHERS,4500.752165783792,2353.080272838202,PIT
315978024.27720654,00000000-0000-0000-0000-000000000000,AV,4487.230723034464,2349.963187728729,PIT
315978024.27720654,00000000-0000-0000-0000-000000073137,OTHERS,4507.788064373201,2354.689905171142,PIT
315978024.27720654,00000000-0000-0000-0000-000000075962,OTHERS,4511.959861455272,2348.2637956086546,PIT
315978024.27720654,00000000-0000-0000-0000-000000076025,OTHERS,4462.23020619705,2331.648202564608,PIT
315978024.27720654,00000000-0000-0000-0000-000000076039,OTHERS,4436.39268305918,2325.453706310455,PIT
315978024.27720654,00000000-0000-0000-0000-000000076033,OTHERS,4413.045469149884,2320.0108939947795,PIT
315978024.27720654,00000000-0000-0000-0000-000000076010,AGENT,4478.686598963897,2339.575671234029,PIT
315978024.27720654,00000000-0000-0000-0000-000000076035,OTHERS,4426.729157900843,2323.602696571344,PIT
315978024.27720654,00000000-0000-0000-0000-000000075952,OTHERS,4554.587820794723,2357.4357263669503,PIT
315978024.27720654,00000000-0000-0000-0000-000000073182,OTHERS,4469.176920895099,2345.698580541083,PIT
315978024.27720654,00000000-0000-0000-0000-000000076032,OTHERS,4562.388711711992,2354.837759715405,PIT
315978024.27720654,00000000-0000-0000-0000-000000075901,OTHERS,4501.730243701724,2340.7557658063142,PIT
315978024.27720654,00000000-0000-0000-0000-000000075951,OTHERS,4467.543384230243,2332.6095309786924,PIT
315978024.27720654,00000000-0000-0000-0000-000000075837,OTHERS,4485.414754879209,2336.8456867542122,PIT
315978024.27720654,00000000-0000-0000-0000-000000075958,OTHERS,4535.0453121288265,2352.505639143778,PIT
315978024.27720654,00000000-0000-0000-0000-000000073202,OTHERS,4500.755260643483,2353.081486621668,PIT
