TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315971602.57214135,00000000-0000-0000-0000-000000000000,AV,2692.3413006453225,1175.1684877999553,PIT
315971602.57214135,00000000-0000-0000-0000-000000012353,AGENT,2722.8932311394783,1211.3133348402264,PIT
315971602.57214135,00000000-0000-0000-0000-000000012327,OTHERS,2739.626032182752,1219.4998016380036,PIT
315971602.57214135,00000000-0000-0000-0000-000000012314,OTHERS,2663.1138073998927,1152.4173863036006,PIT
315971602.57214135,00000000-0000-0000-0000-000000012274,OTHERS,2704.263428392063,1201.2239767035455,PIT
315971602.57214135,00000000-0000-0000-0000-000000012360,OTHERS,2701.6062809391838,1191.6303355276186,PIT
315971602.57214135,00000000-0000-0000-0000-000000012324,OTHERS,2684.533612205504,1171.9707157482296,PIT
315971602.68498707,00000000-0000-0000-0000-000000000000,AV,2693.288335509695,1176.0363357990338,PIT
315971602.68498707,00000000-0000-0000-0000-000000012314,OTHERS,2662.080321412951,1151.596699573542,PIT
315971602.68498707,00000000-0000-0000-0000-000000012367,OTHERS,2748.919312867575,1234.9555006528492,PIT
315971602.68498707,00000000-0000-0000-0000-000000012353,AGENT,2721.967617666528,1210.335691311754,PIT
315971602.68498707,00000000-0000-0000-0000-000000012327,OTHERS,2740.590388780173,1220.1028550166486,PIT
315971602.68498707,00000000-0000-0000-0000-000000012274,OTHERS,2704.087408025929,1201.4463358222176,PIT
315971602.68498707,00000000-0000-0000-0000-000000012324,OTHERS,2683.502228404804,1170.9917900821267,PIT
315971602.68498707,00000000-0000-0000-0000-000000012360,OTHERS,2700.518442055825,1190.7378859040255,PIT
315971602.78065807,00000000-0000-0000-0000-000000000000,AV,2694.1066920518983,1176.7871045210934,PIT
315971602.78065807,00000000-0000-0000-0000-000000012314,OTHERS,2661.1194391576073,1150.8571503191195,PIT
315971602.78065807,00000000-0000-0000-0000-000000012367,OTHERS,2747.8877074320058,1234.0124119015572,PIT
315971602.78065807,00000000-0000-0000-0000-000000012368,OTHERS,2774.442724752239,1247.6201523131565,PIT
315971602.78065807,00000000-0000-0000-0000-000000012353,AGENT,2720.993650029321,1209.374774874378,PIT
315971602.78065807,00000000-0000-0000-0000-000000012327,OTHERS,2741.448199879671,1221.088287300559,PIT
315971602.78065807,00000000-0000-0000-0000-000000012274,OTHERS,2704.567909260517,1200.9450487118095,PIT
315971602.78065807,00000000-0000-0000-0000-000000012360,OTHERS,2699.5881061888595,1189.8243246088518,PIT
315971602.78065807,00000000-0000-0000-0000-000000012324,OTHERS,2682.534368258549,1170.0269925268042,PIT
315971602.8792614,00000000-0000-0000-0000-000000000000,AV,2694.925575655945,1177.5395090113236,PIT
315971602.8792614,00000000-0000-0000-0000-000000012314,OTHERS,2660.2010399407,1149.837309693899,PIT
315971602.8792614,00000000-0000-0000-0000-000000012367,OTHERS,2747.0394414488405,1233.1125256887806,PIT
315971602.8792614,00000000-0000-0000-0000-000000012368,OTHERS,2775.6354221838897,1248.7637248131418,PIT
315971602.8792614,00000000-0000-0000-0000-000000012353,AGENT,2720.12131533221,1208.536605164927,PIT
315971602.8792614,00000000-0000-0000-0000-000000012327,OTHERS,2742.512054563608,1221.9019032339538,PIT
315971602.8792614,00000000-0000-0000-0000-000000012274,OTHERS,2704.490084961041,1200.908099766252,PIT
315971602.8792614,00000000-0000-0000-0000-000000012360,OTHERS,2698.5019072891464,1188.8269856586596,PIT
315971602.8792614,00000000-0000-0000-0000-000000012324,OTHERS,2681.621604121466,1169.22154574125,PIT
315971602.9874282,00000000-0000-0000-0000-000000000000,AV,2695.8289621483427,1178.3680545931695,PIT
315971602.9874282,00000000-0000-0000-0000-000000012314,OTHERS,2659.09573554294,1148.8964398006626,PIT
315971602.9874282,00000000-0000-0000-0000-000000012367,OTHERS,2745.872621892803,1232.3092217659414,PIT
315971602.9874282,00000000-0000-0000-0000-000000012368,OTHERS,2776.707670025085,1249.8251465994529,PIT
315971602.9874282,00000000-0000-0000-0000-000000012353,AGENT,2718.9884585013724,1207.4943389930722,PIT
315971602.9874282,00000000-0000-0000-0000-000000012327,OTHERS,2743.491091418085,1222.8059418863659,PIT
315971602.9874282,00000000-0000-0000-0000-000000012274,OTHERS,2704.438316190425,1200.9353785106564,PIT
315971602.9874282,00000000-0000-0000-0000-000000012360,OTHERS,2697.5954595747817,1187.9337667737507,PIT
315971602.9874282,00000000-0000-0000-0000-000000012324,OTHERS,2680.554662423761,1168.2327045336422,PIT
315971603.0817589,00000000-0000-0000-0000-000000000000,AV,2696.6484165819315,1179.1147842031112,PIT
