TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315971397.74433017,00000000-0000-0000-0000-000000000000,AV,4654.351926846808,2383.6377341767293,PIT
315971397.74433017,00000000-0000-0000-0000-000000033883,OTHERS,4637.518372540194,2371.8667004155354,PIT
315971397.74433017,00000000-0000-0000-0000-000000033888,OTHERS,4700.331828201876,2391.6879876375765,PIT
315971397.74433017,00000000-0000-0000-0000-000000033849,OTHERS,4668.775371734887,2390.7336748302514,PIT
315971397.74433017,00000000-0000-0000-0000-000000033967,OTHERS,4624.200281984207,2381.000230260571,PIT
315971397.74433017,00000000-0000-0000-0000-000000033894,OTHERS,4643.634271437484,2373.000875153237,PIT
315971397.74433017,00000000-0000-0000-0000-000000033910,OTHERS,4643.624774203604,2385.525885042727,PIT
315971397.74433017,00000000-0000-0000-0000-000000033907,OTHERS,4613.2995017522835,2378.109455522618,PIT
315971397.74433017,00000000-0000-0000-0000-000000033971,OTHERS,4622.358758067554,2379.7153871433457,PIT
315971397.74433017,00000000-0000-0000-0000-000000033928,OTHERS,4703.776848295442,2395.006486976541,PIT
315971397.74433017,00000000-0000-0000-0000-000000033962,OTHERS,4597.304251498924,2362.436887397949,PIT
315971397.74433017,00000000-0000-0000-0000-000000033906,OTHERS,4631.954805125196,2382.767012010517,PIT
315971397.74433017,00000000-0000-0000-0000-000000033956,OTHERS,4700.140923857338,2398.0509241291265,PIT
315971397.74433017,00000000-0000-0000-0000-000000033936,AGENT,4549.107497629632,2355.934327903093,PIT
315971397.74433017,00000000-0000-0000-0000-000000033858,OTHERS,4648.669536132963,2374.248489778643,PIT
315971397.74433017,00000000-0000-0000-0000-000000033918,OTHERS,4625.973017283729,2380.8901853192397,PIT
315971397.74433017,00000000-0000-0000-0000-000000033917,OTHERS,4638.41845102127,2384.3917224105053,PIT
315971397.74433017,00000000-0000-0000-0000-000000033965,OTHERS,4690.193486411203,2396.0571354036592,PIT
315971397.74433017,00000000-0000-0000-0000-000000033916,OTHERS,4609.299074374949,2365.0181721259155,PIT
315971397.84647465,00000000-0000-0000-0000-000000000000,AV,4653.6865417136,2383.4880156513173,PIT
315971397.84647465,00000000-0000-0000-0000-000000033883,OTHERS,4637.551788519456,2371.838475557475,PIT
315971397.84647465,00000000-0000-0000-0000-000000033888,OTHERS,4701.074178469227,2391.6039130669355,PIT
315971397.84647465,00000000-0000-0000-0000-000000033849,OTHERS,4668.795277741888,2390.6919272493064,PIT
315971397.84647465,00000000-0000-0000-0000-000000033967,OTHERS,4624.200281984207,2381.000230260571,PIT
315971397.84647465,00000000-0000-0000-0000-000000033894,OTHERS,4643.670416481813,2372.989407198445,PIT
315971397.84647465,00000000-0000-0000-0000-000000033910,OTHERS,4643.760647433137,2385.46509877144,PIT
315971397.84647465,00000000-0000-0000-0000-000000033928,OTHERS,4703.703944410804,2395.21501649702,PIT
315971397.84647465,00000000-0000-0000-0000-000000033962,OTHERS,4597.213341667177,2362.570039402197,PIT
315971397.84647465,00000000-0000-0000-0000-000000033936,AGENT,4550.135354189308,2356.265674555797,PIT
315971397.84647465,00000000-0000-0000-0000-000000033858,OTHERS,4648.681331376556,2374.2678664942696,PIT
315971397.84647465,00000000-0000-0000-0000-000000033918,OTHERS,4625.344163387615,2381.093208207855,PIT
315971397.84647465,00000000-0000-0000-0000-000000033917,OTHERS,4638.424113037865,2384.409143372488,PIT
315971397.84647465,00000000-0000-0000-0000-000000033965,OTHERS,4690.435405591559,2396.2341122992384,PIT
315971397.84647465,00000000-0000-0000-0000-000000033916,OTHERS,4608.761141914506,2365.066112145938,PIT
315971397.84647465,00000000-0000-0000-0000-000000033971,OTHERS,4622.358758067554,2379.7153871433457,PIT
315971397.84647465,00000000-0000-0000-0000-000000033907,OTHERS,4613.313297146412,2378.187435024939,PIT
315971397.84647465,00000000-0000-0000-0000-000000033906,OTHERS,4631.853814327268,2382.837192683213,PIT
315971397.943357,00000000-0000-0000-0000-000000000000,AV,4653.074835901331,2383.346765489707,PIT
315971397.943357,00000000-0000-0000-0000-000000033888,OTHERS,4701.689046888429,2391.453842936785,PIT
315971397.943357,00000000-0000-0000-0000-000000033849,OTHERS,4669.378036404074,2390.8262716647228,PIT
315971397.943357,00000000-0000-0000-0000-000000033967,OTHERS,4624.127576553252,2380.8007748148602,PIT
315971397.943357,00000000-0000-0000-0000-000000033894,OTHERS,4643.673137206408,2372.9875262721544,PIT
315971397.943357,00000000-0000-0000-0000-000000033910,OTHERS,4643.5415405633385,2385.43016267464,PIT
315971397.943357,00000000-0000-0000-0000-000000033907,OTHERS,4613.30876593758,2378.0474950107473,PIT
315971397.943357,00000000-0000-0000-0000-000000033971,OTHERS,4622.471188126895,2379.7751329965986,PIT
315971397.943357,00000000-0000-0000-0000-000000033928,OTHERS,4703.724498767411,2395.014835559906,PIT
315971397.943357,00000000-0000-0000-0000-000000033962,OTHERS,4597.16652822515,2362.613063452041,PIT
315971397.943357,00000000-0000-0000-0000-000000033936,AGENT,4551.23898653168,2356.075556808199,PIT
