TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315970144.6006027,00000000-0000-0000-0000-000000000000,AV,539.9113530861383,3015.647253249334,MIA
315970144.6006027,00000000-0000-0000-0000-000000027460,OTHERS,540.9289528463299,2965.6894480101173,MIA
315970144.6006027,00000000-0000-0000-0000-000000027472,OTHERS,538.6675844176654,2975.551536447529,MIA
315970144.6006027,00000000-0000-0000-0000-000000027576,OTHERS,531.7949921752885,3003.444520644611,MIA
315970144.6006027,00000000-0000-0000-0000-000000027606,OTHERS,534.5943884836216,2999.202196568723,MIA
315970144.6006027,00000000-0000-0000-0000-000000027612,OTHERS,532.5660669434957,2980.2809274954134,MIA
315970144.6006027,00000000-0000-0000-0000-000000027453,OTHERS,541.8672999373014,2998.272658783456,MIA
315970144.6006027,00000000-0000-0000-0000-000000027428,AGENT,536.7456410501568,3049.927089684547,MIA
315970144.6006027,00000000-0000-0000-0000-000000027633,OTHERS,525.6641926288438,3001.859568548983,MIA
315970144.6006027,00000000-0000-0000-0000-000000027620,OTHERS,527.9792914048548,2968.3635157346853,MIA
315970144.6006027,00000000-0000-0000-0000-000000027618,OTHERS,552.7089425377413,3004.8325898910725,MIA
315970144.72838867,00000000-0000-0000-0000-000000000000,AV,539.9429997208402,3014.734598022881,MIA
315970144.72838867,00000000-0000-0000-0000-000000027460,OTHERS,540.9289528463299,2965.6894480101173,MIA
315970144.72838867,00000000-0000-0000-0000-000000027472,OTHERS,538.7793679830171,2974.2621196210107,MIA
315970144.72838867,00000000-0000-0000-0000-000000027576,OTHERS,531.8460480732082,3003.4253413107203,MIA
315970144.72838867,00000000-0000-0000-0000-000000027606,OTHERS,534.589809866167,2999.208656714249,MIA
315970144.72838867,00000000-0000-0000-0000-000000027612,OTHERS,532.6037012633635,2980.607625173532,MIA
315970144.72838867,00000000-0000-0000-0000-000000027453,OTHERS,541.4885509521173,2997.395206515741,MIA
315970144.72838867,00000000-0000-0000-0000-000000027650,OTHERS,547.6490155496805,2982.612702117948,MIA
315970144.72838867,00000000-0000-0000-0000-000000027428,AGENT,536.8270530434573,3047.883161262517,MIA
315970144.72838867,00000000-0000-0000-0000-000000027633,OTHERS,525.4245262863723,3001.9276002497554,MIA
315970144.72838867,00000000-0000-0000-0000-000000027648,OTHERS,517.0888832949128,3001.862112710625,MIA
315970144.72838867,00000000-0000-0000-0000-000000027620,OTHERS,528.1222696469158,2968.378666672393,MIA
315970144.72838867,00000000-0000-0000-0000-000000027618,OTHERS,552.4744217203531,3004.8188727363317,MIA
315970144.8382985,00000000-0000-0000-0000-000000000000,AV,539.9722907606107,3013.871377923962,MIA
315970144.8382985,00000000-0000-0000-0000-000000027472,OTHERS,538.7473099252433,2973.9313003851207,MIA
315970144.8382985,00000000-0000-0000-0000-000000027576,OTHERS,531.8397230683133,3003.419077669317,MIA
315970144.8382985,00000000-0000-0000-0000-000000027606,OTHERS,534.5625825412142,2999.20138302051,MIA
315970144.8382985,00000000-0000-0000-0000-000000027612,OTHERS,532.640673682171,2980.509642240465,MIA
315970144.8382985,00000000-0000-0000-0000-000000027428,AGENT,536.8023990764119,3046.647416162977,MIA
315970144.8382985,00000000-0000-0000-0000-000000027633,OTHERS,525.3185564478187,3001.909464300269,MIA
315970144.8382985,00000000-0000-0000-0000-000000027453,OTHERS,541.363461195038,2997.0454365419173,MIA
315970144.8382985,00000000-0000-0000-0000-000000027650,OTHERS,547.5097093132273,2983.059326819708,MIA
315970144.8382985,00000000-0000-0000-0000-000000027648,OTHERS,517.1993687367268,3001.843420423741,MIA
315970144.8382985,00000000-0000-0000-0000-000000027620,OTHERS,528.1222696469158,2968.378666672393,MIA
315970144.8382985,00000000-0000-0000-0000-000000027618,OTHERS,552.1953037816104,3004.8811598549114,MIA
315970144.9491897,00000000-0000-0000-0000-000000000000,AV,540.0007370687975,3013.015385763574,MIA
315970144.9491897,00000000-0000-0000-0000-000000027472,OTHERS,538.6846049343927,2973.435061772945,MIA
315970144.9491897,00000000-0000-0000-0000-000000027576,OTHERS,532.1333122162246,3003.4153242851867,MIA
315970144.9491897,00000000-0000-0000-0000-000000027606,OTHERS,534.5527343264959,2999.2276127528057,MIA
315970144.9491897,00000000-0000-0000-0000-000000027618,OTHERS,552.1883443457641,3004.796476649741,MIA
315970144.9491897,00000000-0000-0000-0000-000000027653,OTHERS,500.2352583454532,2995.432662161077,MIA
315970144.9491897,00000000-0000-0000-0000-000000027428,AGENT,536.8118836597595,3045.5045976481397,MIA
315970144.9491897,00000000-0000-0000-0000-000000027633,OTHERS,525.2138355933233,3001.8750294836877,MIA
315970144.9491897,00000000-0000-0000-0000-000000027645,OTHERS,530.8469579448174,3009.555128180379,MIA
315970144.9491897,00000000-0000-0000-0000-000000027612,OTHERS,532.6356758606561,2980.5806373910955,MIA
315970144.9491897,00000000-0000-0000-0000-000000027651,OTHERS,578.9756520553465,2999.7447791283284,MIA
315970144.9491897,00000000-0000-0000-0000-000000027453,OTHERS,541.2743705072567,2996.6599442759693,MIA
315970144.9491897,00000000-0000-0000-0000-000000027650,OTHERS,547.4580584983687,2983.1799642963883,MIA
315970144.9491897,00000000-0000-0000-0000-000000027648,OTHERS,517.1384990585074,3001.870379746428,MIA
315970144.9491897,00000000-0000-0000-0000-000000027620,OTHERS,528.1075778655896,2968.312120647219,MIA
315970145.0567269,00000000-0000-0000-0000-000000000000,AV,540.028156868477,3012.172607835504,MIA
315970145.0567269,00000000-0000-0000-0000-000000027472,OTHERS,538.7422872701895,2972.9408349881987,MIA
315970145.0567269,00000000-0000-0000-0000-000000027576,OTHERS,532.1450311931771,3003.411752187306,MIA
315970145.0567269,00000000-0000-0000-0000-000000027606,OTHERS,534.6236438616013,2999.1893277260087,MIA
315970145.0567269,00000000-0000-0000-0000-000000027618,OTHERS,552.0488423374485,3004.821012505137,MIA
315970145.0567269,00000000-0000-0000-0000-000000027620,OTHERS,528.1075778655896,2968.312120647219,MIA
315970145.0567269,00000000-0000-0000-0000-000000027612,OTHERS,532.5776317306628,2980.4608333088768,MIA
315970145.0567269,00000000-0000-0000-0000-000000027453,OTHERS,541.1760140217082,2996.2956900030713,MIA
315970145.0567269,00000000-0000-0000-0000-000000027650,OTHERS,547.3969190341953,2983.6014563413646,MIA
315970145.0567269,00000000-0000-0000-0000-000000027651,OTHERS,578.6415617742017,2999.2945773181073,MIA
315970145.0567269,00000000-0000-0000-0000-000000027648,OTHERS,517.4513146609404,3001.8220774243987,MIA
315970145.0567269,00000000-0000-0000-0000-000000027645,OTHERS,530.8469579448174,3009.555128180379,MIA
315970145.0567269,00000000-0000-0000-0000-000000027428,AGENT,536.8677867056375,3044.6504381956315,MIA
315970145.0567269,00000000-0000-0000-0000-000000027633,OTHERS,525.1461237921807,3001.8789362699376,MIA
315970145.0567269,00000000-0000-0000-0000-000000027653,OTHERS,500.02152671441735,2995.253073514693,MIA
315970145.1678544,00000000-0000-0000-0000-000000000000,AV,540.0573175004447,3011.261258938845,MIA
315970145.1678544,00000000-0000-0000-0000-000000027472,OTHERS,538.8515857183945,2972.3990758599516,MIA
315970145.1678544,00000000-0000-0000-0000-000000027576,OTHERS,531.919029063422,3003.4145072903693,MIA
315970145.1678544,00000000-0000-0000-0000-000000027606,OTHERS,534.5737313673682,2999.2173517681454,MIA
315970145.1678544,00000000-0000-0000-0000-000000027620,OTHERS,528.5134693891714,2968.252965824397,MIA
315970145.1678544,00000000-0000-0000-0000-000000027428,AGENT,536.8942028650151,3043.4293707392653,MIA
315970145.1678544,00000000-0000-0000-0000-000000027633,OTHERS,525.1586601564137,3001.9104404138593,MIA
315970145.1678544,00000000-0000-0000-0000-000000027651,OTHERS,579.2394353124661,2999.4240185288177,MIA
315970145.1678544,00000000-0000-0000-0000-000000027657,OTHERS,494.3442599978733,2995.781397182143,MIA
315970145.1678544,00000000-0000-0000-0000-000000027648,OTHERS,517.3203781888059,3001.899640534284,MIA
315970145.1678544,00000000-0000-0000-0000-000000027618,OTHERS,551.9037733609923,3004.8285023857093,MIA
