TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315967704.3777893,00000000-0000-0000-0000-000000000000,AV,2163.4267300671554,707.6144818315257,PIT
315967704.3777893,00000000-0000-0000-0000-000000023844,OTHERS,2152.7043873587077,699.1166119916381,PIT
315967704.3777893,00000000-0000-0000-0000-000000023992,OTHERS,2210.87852842898,750.6854030903792,PIT
315967704.3777893,00000000-0000-0000-0000-000000023965,OTHERS,2244.0534391018846,770.8278402481636,PIT
315967704.3777893,00000000-0000-0000-0000-000000023987,OTHERS,2164.7241021144478,714.4154919224742,PIT
315967704.3777893,00000000-0000-0000-0000-000000023988,OTHERS,2202.7394792961245,744.8015951957648,PIT
315967704.3777893,00000000-0000-0000-0000-000000023990,OTHERS,2214.8976797734545,757.409578101969,PIT
315967704.3777893,00000000-0000-0000-0000-000000023863,OTHERS,2182.177734855639,719.8769827661238,PIT
315967704.3777893,00000000-0000-0000-0000-000000023966,OTHERS,2133.957249281092,687.5467312872759,PIT
315967704.3777893,00000000-0000-0000-0000-000000023991,OTHERS,2220.7199254609263,753.4063892608403,PIT
315967704.3777893,00000000-0000-0000-0000-000000024003,OTHERS,2237.736792238015,770.0557662938858,PIT
315967704.3777893,00000000-0000-0000-0000-000000023973,OTHERS,2148.674827567104,691.7469675973822,PIT
315967704.3777893,00000000-0000-0000-0000-000000023996,AGENT,2192.928942144448,748.0630051900058,PIT
315967704.48149294,00000000-0000-0000-0000-000000000000,AV,2164.0758961539573,708.1602000073178,PIT
315967704.48149294,00000000-0000-0000-0000-000000023844,OTHERS,2153.486806321567,699.772467401706,PIT
315967704.48149294,00000000-0000-0000-0000-000000023965,OTHERS,2244.8748314892573,771.4947200154945,PIT
315967704.48149294,00000000-0000-0000-0000-000000023987,OTHERS,2163.876383693257,713.4841986370392,PIT
315967704.48149294,00000000-0000-0000-0000-000000023988,OTHERS,2203.1719348782,744.7195878122508,PIT
315967704.48149294,00000000-0000-0000-0000-000000023990,OTHERS,2214.8935520976765,757.3097777700008,PIT
315967704.48149294,00000000-0000-0000-0000-000000023991,OTHERS,2221.5553326828303,754.1024949761107,PIT
315967704.48149294,00000000-0000-0000-0000-000000024007,OTHERS,2208.4184795135398,753.171736037235,PIT
315967704.48149294,00000000-0000-0000-0000-000000024003,OTHERS,2238.5957463052287,770.96597766353,PIT
315967704.48149294,00000000-0000-0000-0000-000000023863,OTHERS,2182.4777488998707,720.1019575905849,PIT
315967704.48149294,00000000-0000-0000-0000-000000023966,OTHERS,2132.5234094855496,686.7854486540048,PIT
315967704.48149294,00000000-0000-0000-0000-000000023973,OTHERS,2149.558509246763,692.4842771166916,PIT
315967704.48149294,00000000-0000-0000-0000-000000023996,AGENT,2192.983710016702,747.8691442748071,PIT
315967704.5811662,00000000-0000-0000-0000-000000000000,AV,2164.8218733983704,708.7896081603418,PIT
315967704.5811662,00000000-0000-0000-0000-000000023844,OTHERS,2154.243326069997,700.4237965216333,PIT
315967704.5811662,00000000-0000-0000-0000-000000023965,OTHERS,2245.881222761393,771.9455833609727,PIT
315967704.5811662,00000000-0000-0000-0000-000000023987,OTHERS,2163.1837751067173,713.0083218145453,PIT
315967704.5811662,00000000-0000-0000-0000-000000023988,OTHERS,2203.764078838861,744.7301409147792,PIT
315967704.5811662,00000000-0000-0000-0000-000000023990,OTHERS,2214.8742381713264,757.4031030923668,PIT
315967704.5811662,00000000-0000-0000-0000-000000023991,OTHERS,2222.1682826148576,755.0429678306514,PIT
315967704.5811662,00000000-0000-0000-0000-000000024007,OTHERS,2208.427843838369,753.0721951663742,PIT
315967704.5811662,00000000-0000-0000-0000-000000024003,OTHERS,2239.7005371404134,771.6801846694051,PIT
315967704.5811662,00000000-0000-0000-0000-000000023863,OTHERS,2182.996818596031,720.5730727588488,PIT
315967704.5811662,00000000-0000-0000-0000-000000023966,OTHERS,2131.2486431008256,685.8616772632857,PIT
315967704.5811662,00000000-0000-0000-0000-000000023973,OTHERS,2150.273218549521,693.151207826733,PIT
315967704.5811662,00000000-0000-0000-0000-000000023996,AGENT,2193.651067588883,747.3224027350203,PIT
315967704.6747857,00000000-0000-0000-0000-000000000000,AV,2165.555764544827,709.4089202298807,PIT
315967704.6747857,00000000-0000-0000-0000-000000023844,OTHERS,2155.0048226999675,701.0439089915999,PIT
315967704.6747857,00000000-0000-0000-0000-000000023965,OTHERS,2246.659615707747,772.5826833538038,PIT
315967704.6747857,00000000-0000-0000-0000-000000023863,OTHERS,2183.3449817902047,720.8536261813133,PIT
315967704.6747857,00000000-0000-0000-0000-000000023966,OTHERS,2129.9421780559333,684.8681923802501,PIT
315967704.6747857,00000000-0000-0000-0000-000000023987,OTHERS,2162.310331536799,711.9948600736101,PIT
315967704.6747857,00000000-0000-0000-0000-000000023988,OTHERS,2204.50670943648,744.8004217057,PIT
315967704.6747857,00000000-0000-0000-0000-000000023990,OTHERS,2214.96321574298,757.3219621922168,PIT
315967704.6747857,00000000-0000-0000-0000-000000024003,OTHERS,2240.6050711344283,772.6354905453421,PIT
315967704.6747857,00000000-0000-0000-0000-000000023991,OTHERS,2222.960860284847,755.7190605528433,PIT
315967704.6747857,00000000-0000-0000-0000-000000024007,OTHERS,2210.928744248185,751.6925496132028,PIT
315967704.6747857,00000000-0000-0000-0000-000000023973,OTHERS,2151.1154057297776,693.8641239938191,PIT
315967704.6747857,00000000-0000-0000-0000-000000023996,AGENT,2194.0346780396085,747.1487272150263,PIT
315967704.77763474,00000000-0000-0000-0000-000000000000,AV,2166.3530445017354,710.08066454323,PIT
315967704.77763474,00000000-0000-0000-0000-000000023844,OTHERS,2155.8287747584427,701.7645827564023,PIT
315967704.77763474,00000000-0000-0000-0000-000000023965,OTHERS,2247.453851277273,773.2863973700836,PIT
315967704.77763474,00000000-0000-0000-0000-000000023863,OTHERS,2183.715167051793,721.208587392935,PIT
315967704.77763474,00000000-0000-0000-0000-000000023966,OTHERS,2128.6451214404074,683.9773297132548,PIT
315967704.77763474,00000000-0000-0000-0000-000000023987,OTHERS,2161.447944923899,711.3551446807543,PIT
315967704.77763474,00000000-0000-0000-0000-000000023988,OTHERS,2205.2233475235653,744.8437787784293,PIT
315967704.77763474,00000000-0000-0000-0000-000000023990,OTHERS,2214.991957472604,757.1772614128438,PIT
315967704.77763474,00000000-0000-0000-0000-000000024003,OTHERS,2240.6050711344283,772.6354905453421,PIT
315967704.77763474,00000000-0000-0000-0000-000000023991,OTHERS,2223.677883855326,756.4245755740216,PIT
315967704.77763474,00000000-0000-0000-0000-000000024007,OTHERS,2210.302373110214,751.0328082914191,PIT
315967704.77763474,00000000-0000-0000-0000-000000023973,OTHERS,2151.9309835283225,694.5727810758415,PIT
315967704.77763474,00000000-0000-0000-0000-000000023996,AGENT,2194.4672421142154,746.6898645765898,PIT
315967704.88130075,00000000-0000-0000-0000-000000000000,AV,2167.066759269515,710.6821410507091,PIT
315967704.88130075,00000000-0000-0000-0000-000000023844,OTHERS,2156.590299883396,702.4012240178254,PIT
315967704.88130075,00000000-0000-0000-0000-000000023965,OTHERS,2248.1775034975294,773.9901546498189,PIT
315967704.88130075,00000000-0000-0000-0000-000000023863,OTHERS,2184.1829304401726,721.5497212341071,PIT
315967704.88130075,00000000-0000-0000-0000-000000023966,OTHERS,2128.645121448051,683.9773297196597,PIT
315967704.88130075,00000000-0000-0000-0000-000000023987,OTHERS,2160.7188760440245,710.7591217937943,PIT
315967704.88130075,00000000-0000-0000-0000-000000023988,OTHERS,2205.7747150567084,744.9654950690593,PIT
