TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315970762.861921,00000000-0000-0000-0000-000000000000,AV,2525.395371912481,1021.0025707021994,PIT
315970762.861921,00000000-0000-0000-0000-000000008939,OTHERS,2509.2957160957344,1002.1183170821054,PIT
315970762.861921,00000000-0000-0000-0000-000000008985,OTHERS,2549.171840440666,1042.675997025147,PIT
315970762.861921,00000000-0000-0000-0000-000000008616,OTHERS,2526.8692422808626,1018.2301248849719,PIT
315970762.861921,00000000-0000-0000-0000-000000009014,OTHERS,2531.4959245990553,1030.8188412666802,PIT
315970762.861921,00000000-0000-0000-0000-000000009055,OTHERS,2490.605869883071,984.6462466101466,PIT
315970762.861921,00000000-0000-0000-0000-000000009046,OTHERS,2560.2872813570857,1060.5163197274444,PIT
315970762.861921,00000000-0000-0000-0000-000000008915,OTHERS,2506.088588626885,1002.873141656446,PIT
315970762.861921,00000000-0000-0000-0000-000000009024,OTHERS,2518.5583353220063,1022.2951078662624,PIT
315970762.861921,00000000-0000-0000-0000-000000008991,AGENT,2570.816716673431,1059.0360233463457,PIT
315970762.9602506,00000000-0000-0000-0000-000000000000,AV,2526.181551040214,1021.732540818786,PIT
315970762.9602506,00000000-0000-0000-0000-000000008939,OTHERS,2510.140611809887,1002.8977051318581,PIT
315970762.9602506,00000000-0000-0000-0000-000000009046,OTHERS,2559.664365221366,1060.0207744892252,PIT
315970762.9602506,00000000-0000-0000-0000-000000008915,OTHERS,2506.7140503528085,1003.4029374237648,PIT
315970762.9602506,00000000-0000-0000-0000-000000009024,OTHERS,2517.6358147509377,1021.3239162697696,PIT
315970762.9602506,00000000-0000-0000-0000-000000009055,OTHERS,2491.532373839853,985.4425805524588,PIT
315970762.9602506,00000000-0000-0000-0000-000000008616,OTHERS,2527.621718680301,1018.8183863340804,PIT
315970762.9602506,00000000-0000-0000-0000-000000009014,OTHERS,2530.4813484509123,1029.8781433228812,PIT
315970762.9602506,00000000-0000-0000-0000-000000008991,AGENT,2571.2858263113844,1059.54375054768,PIT
315970762.9602506,00000000-0000-0000-0000-000000008985,OTHERS,2550.0064883565624,1043.4540043713837,PIT
315970763.0606353,00000000-0000-0000-0000-000000000000,AV,2526.981533313453,1022.4764343719156,PIT
315970763.0606353,00000000-0000-0000-0000-000000008939,OTHERS,2510.89445961831,1003.6468317656944,PIT
315970763.0606353,00000000-0000-0000-0000-000000009046,OTHERS,2559.618126416952,1059.7449479288416,PIT
315970763.0606353,00000000-0000-0000-0000-000000008915,OTHERS,2507.31302208147,1003.9639875785823,PIT
315970763.0606353,00000000-0000-0000-0000-000000009024,OTHERS,2516.2517337857503,1020.0536576619553,PIT
315970763.0606353,00000000-0000-0000-0000-000000009055,OTHERS,2492.4133997238355,986.1791878046272,PIT
315970763.0606353,00000000-0000-0000-0000-000000008616,OTHERS,2528.486593024603,1019.8022613118086,PIT
315970763.0606353,00000000-0000-0000-0000-000000009014,OTHERS,2529.5796950688464,1029.0996625488242,PIT
315970763.0606353,00000000-0000-0000-0000-000000008991,AGENT,2572.0422335000962,1060.2404209411295,PIT
315970763.0606353,00000000-0000-0000-0000-000000008985,OTHERS,2550.9815587109224,1044.3713640879557,PIT
315970763.163768,00000000-0000-0000-0000-000000000000,AV,2527.715265463716,1023.1583295587927,PIT
315970763.163768,00000000-0000-0000-0000-000000008939,OTHERS,2511.597634214613,1004.2277211979056,PIT
315970763.163768,00000000-0000-0000-0000-000000008985,OTHERS,2551.787522239993,1045.0979187328112,PIT
315970763.163768,00000000-0000-0000-0000-000000009055,OTHERS,2493.4255326659345,986.8955324948006,PIT
315970763.163768,00000000-0000-0000-0000-000000008991,AGENT,2572.679133170809,1060.9316219413286,PIT
315970763.163768,00000000-0000-0000-0000-000000009046,OTHERS,2559.0845212057857,1059.1524347376194,PIT
315970763.163768,00000000-0000-0000-0000-000000008915,OTHERS,2507.941342721232,1004.5587786636933,PIT
315970763.163768,00000000-0000-0000-0000-000000009024,OTHERS,2515.0014537352663,1018.8927960317308,PIT
315970763.163768,00000000-0000-0000-0000-000000008616,OTHERS,2529.3302491888753,1020.7158984413644,PIT
315970763.163768,00000000-0000-0000-0000-000000009014,OTHERS,2528.555130231412,1028.1049956959794,PIT
315970763.26395667,00000000-0000-0000-0000-000000000000,AV,2528.5305688497438,1023.9138267086972,PIT
315970763.26395667,00000000-0000-0000-0000-000000008939,OTHERS,2512.5445841947303,1005.1637049783028,PIT
315970763.26395667,00000000-0000-0000-0000-000000008985,OTHERS,2552.603693115717,1045.9224208945243,PIT
315970763.26395667,00000000-0000-0000-0000-000000009055,OTHERS,2494.241256339119,987.9458661292308,PIT
315970763.26395667,00000000-0000-0000-0000-000000009059,OTHERS,2576.1743642454057,1074.9419098750548,PIT
