TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315967778.07071316,00000000-0000-0000-0000-000000000000,AV,536.6797406113193,3207.689199328124,MIA
315967778.07071316,00000000-0000-0000-0000-000000015687,OTHERS,536.1056888746776,3219.5892765772915,MIA
315967778.07071316,00000000-0000-0000-0000-000000015788,OTHERS,536.6579135199547,3201.1851515622307,MIA
315967778.07071316,00000000-0000-0000-0000-000000016118,OTHERS,568.6965980934575,3211.992065694485,MIA
315967778.07071316,00000000-0000-0000-0000-000000016114,OTHERS,524.4291171889658,3232.5768499332507,MIA
315967778.07071316,00000000-0000-0000-0000-000000016103,OTHERS,576.3854877985854,3218.0350981603638,MIA
315967778.07071316,00000000-0000-0000-0000-000000016111,OTHERS,581.5266562416001,3217.9801508347937,MIA
315967778.07071316,00000000-0000-0000-0000-000000016106,OTHERS,570.456053260433,3217.778223835353,MIA
315967778.07071316,00000000-0000-0000-0000-000000015896,OTHERS,537.3558228736873,3191.057885528377,MIA
315967778.07071316,00000000-0000-0000-0000-000000015848,OTHERS,554.0594880327053,3208.864347247195,MIA
315967778.07071316,00000000-0000-0000-0000-000000016097,OTHERS,531.5476034221547,3178.817062019641,MIA
315967778.07071316,00000000-0000-0000-0000-000000016084,OTHERS,539.7717056072494,3177.168281448717,MIA
315967778.07071316,00000000-0000-0000-0000-000000015943,OTHERS,564.8424925597973,3218.086554822759,MIA
315967778.07071316,00000000-0000-0000-0000-000000016119,AGENT,532.3695517152024,3227.1291003527745,MIA
315967778.07071316,00000000-0000-0000-0000-000000015926,OTHERS,574.8521599360826,3205.918311223421,MIA
315967778.07071316,00000000-0000-0000-0000-000000016065,OTHERS,522.5345921002281,3196.0584981445904,MIA
315967778.1716103,00000000-0000-0000-0000-000000000000,AV,536.672629575197,3207.881236876973,MIA
315967778.1716103,00000000-0000-0000-0000-000000015687,OTHERS,536.1016365331973,3219.7828343435194,MIA
315967778.1716103,00000000-0000-0000-0000-000000015788,OTHERS,536.6462951635958,3201.4083584984,MIA
315967778.1716103,00000000-0000-0000-0000-000000016118,OTHERS,568.6359395005172,3211.972585449281,MIA
315967778.1716103,00000000-0000-0000-0000-000000016114,OTHERS,524.4319132833162,3232.695156383049,MIA
315967778.1716103,00000000-0000-0000-0000-000000015848,OTHERS,554.0517850922364,3208.865322784256,MIA
315967778.1716103,00000000-0000-0000-0000-000000015896,OTHERS,537.3509628946798,3191.2679007645825,MIA
315967778.1716103,00000000-0000-0000-0000-000000016103,OTHERS,576.1140278020079,3218.007648438019,MIA
315967778.1716103,00000000-0000-0000-0000-000000016111,OTHERS,581.8009293099036,3218.1684558894385,MIA
315967778.1716103,00000000-0000-0000-0000-000000016106,OTHERS,569.5904334262548,3217.545487304047,MIA
315967778.1716103,00000000-0000-0000-0000-000000016097,OTHERS,531.7098502087928,3177.278326494676,MIA
315967778.1716103,00000000-0000-0000-0000-000000016084,OTHERS,539.771705607258,3177.1682814507585,MIA
315967778.1716103,00000000-0000-0000-0000-000000015943,OTHERS,565.0030479417685,3218.0956261861547,MIA
315967778.1716103,00000000-0000-0000-0000-000000016119,AGENT,532.4850536789986,3226.0010806577016,MIA
315967778.1716103,00000000-0000-0000-0000-000000015926,OTHERS,574.7949229982123,3205.1288049428986,MIA
315967778.1716103,00000000-0000-0000-0000-000000016065,OTHERS,522.5088161534077,3196.0574140773747,MIA
315967778.2779332,00000000-0000-0000-0000-000000000000,AV,536.665258499356,3208.086655495962,MIA
315967778.2779332,00000000-0000-0000-0000-000000015687,OTHERS,536.0952744412143,3219.9690832398187,MIA
315967778.2779332,00000000-0000-0000-0000-000000015788,OTHERS,536.6268427269118,3201.609644455194,MIA
315967778.2779332,00000000-0000-0000-0000-000000016118,OTHERS,568.4180060423763,3212.06166899878,MIA
315967778.2779332,00000000-0000-0000-0000-000000016114,OTHERS,524.4319132833162,3232.695156383049,MIA
315967778.2779332,00000000-0000-0000-0000-000000015848,OTHERS,554.0643231539168,3208.752764758258,MIA
315967778.2779332,00000000-0000-0000-0000-000000015896,OTHERS,537.3370840782766,3191.4272515850407,MIA
315967778.2779332,00000000-0000-0000-0000-000000016103,OTHERS,576.0731465690958,3218.0136677104133,MIA
315967778.2779332,00000000-0000-0000-0000-000000016111,OTHERS,581.8524667223116,3218.149334339555,MIA
315967778.2779332,00000000-0000-0000-0000-000000016106,OTHERS,569.9434344883181,3217.448085689773,MIA
315967778.2779332,00000000-0000-0000-0000-000000016097,OTHERS,531.6146997296557,3175.840943770671,MIA
315967778.2779332,00000000-0000-0000-0000-000000016084,OTHERS,539.771705607266,3177.168281452801,MIA
315967778.2779332,00000000-0000-0000-0000-000000015943,OTHERS,564.8836311607174,3218.098569560003,MIA
315967778.2779332,00000000-0000-0000-0000-000000016119,AGENT,532.6363181279166,3225.0417800876235,MIA
315967778.2779332,00000000-0000-0000-0000-000000015926,OTHERS,574.7799159050758,3205.1387022316917,MIA
315967778.2779332,00000000-0000-0000-0000-000000016065,OTHERS,522.4591202791313,3196.0443569905487,MIA
315967778.38144314,00000000-0000-0000-0000-000000000000,AV,536.6565592996234,3208.307419144582,MIA
315967778.38144314,00000000-0000-0000-0000-000000015687,OTHERS,536.0801502934569,3220.1603376577227,MIA
315967778.38144314,00000000-0000-0000-0000-000000015788,OTHERS,536.6737803588795,3201.7868086550816,MIA
315967778.38144314,00000000-0000-0000-0000-000000015848,OTHERS,554.052814832835,3208.805785325188,MIA
315967778.38144314,00000000-0000-0000-0000-000000015896,OTHERS,537.3501098828933,3191.589953765989,MIA
315967778.38144314,00000000-0000-0000-0000-000000016065,OTHERS,522.4251585018358,3196.04271441625,MIA
315967778.38144314,00000000-0000-0000-0000-000000016118,OTHERS,568.3876881975873,3212.1122829709693,MIA
315967778.38144314,00000000-0000-0000-0000-000000016114,OTHERS,524.4319132833162,3232.695156383049,MIA
315967778.38144314,00000000-0000-0000-0000-000000016103,OTHERS,576.1052901522045,3218.116554849099,MIA
315967778.38144314,00000000-0000-0000-0000-000000016111,OTHERS,581.9851950995683,3218.2493847624896,MIA
315967778.38144314,00000000-0000-0000-0000-000000016106,OTHERS,569.5801715613396,3217.568161603235,MIA
315967778.38144314,00000000-0000-0000-0000-000000016097,OTHERS,531.7232097075166,3174.152666603785,MIA
315967778.38144314,00000000-0000-0000-0000-000000016084,OTHERS,539.7717056072737,3177.168281454841,MIA
315967778.38144314,00000000-0000-0000-0000-000000015943,OTHERS,564.8241021940388,3218.007762735175,MIA
315967778.38144314,00000000-0000-0000-0000-000000016119,AGENT,532.6976081168295,3224.28338359782,MIA
315967778.38144314,00000000-0000-0000-0000-000000015926,OTHERS,574.8286869479032,3205.079254640144,MIA
315967778.4827909,00000000-0000-0000-0000-000000000000,AV,536.6492639987125,3208.5004859356927,MIA
315967778.4827909,00000000-0000-0000-0000-000000015788,OTHERS,536.6438579618859,3202.058715209325,MIA
315967778.4827909,00000000-0000-0000-0000-000000016111,OTHERS,581.8124468479423,3218.2142972196852,MIA
315967778.4827909,00000000-0000-0000-0000-000000015687,OTHERS,536.0800288329953,3220.3586337217607,MIA
315967778.4827909,00000000-0000-0000-0000-000000016118,OTHERS,568.3273074829839,3212.0479644075012,MIA
315967778.4827909,00000000-0000-0000-0000-000000016106,OTHERS,569.7139975968887,3217.552984945766,MIA
315967778.4827909,00000000-0000-0000-0000-000000016124,OTHERS,533.1892241086126,3227.5136027400513,MIA
315967778.4827909,00000000-0000-0000-0000-000000015896,OTHERS,537.3509472030429,3191.787207833586,MIA
315967778.4827909,00000000-0000-0000-0000-000000015848,OTHERS,554.2089392365313,3208.987303210353,MIA
315967778.4827909,00000000-0000-0000-0000-000000016103,OTHERS,576.1895526705046,3217.979812160977,MIA
315967778.4827909,00000000-0000-0000-0000-000000016097,OTHERS,531.7215719764112,3172.670964342647,MIA
315967778.4827909,00000000-0000-0000-0000-000000016119,AGENT,532.7423189779423,3223.1341156747276,MIA
315967778.4827909,00000000-0000-0000-0000-000000015926,OTHERS,574.741796174832,3205.100155448968,MIA
315967778.4827909,00000000-0000-0000-0000-000000015943,OTHERS,564.7248452875101,3218.0061602282103,MIA
315967778.4827909,00000000-0000-0000-0000-000000016065,OTHERS,522.4423621118988,3196.022176681778,MIA
315967778.5873897,00000000-0000-0000-0000-000000000000,AV,536.641393718322,3208.720359982926,MIA
315967778.5873897,00000000-0000-0000-0000-000000015788,OTHERS,536.6259543044723,3202.265009703366,MIA
315967778.5873897,00000000-0000-0000-0000-000000015848,OTHERS,554.082140397043,3208.862817371935,MIA
