TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315971337.92926735,00000000-0000-0000-0000-000000000000,AV,3533.668940672072,1950.8308763179762,PIT
315971337.92926735,00000000-0000-0000-0000-000000034359,OTHERS,3499.4789653661737,1915.3581019349274,PIT
315971337.92926735,00000000-0000-0000-0000-000000034329,OTHERS,3522.5808016265,1927.2128054867887,PIT
315971337.92926735,00000000-0000-0000-0000-000000034380,OTHERS,3513.7141766958252,1940.285854021469,PIT
315971337.92926735,00000000-0000-0000-0000-000000034382,AGENT,3548.237665018362,1971.892563417006,PIT
315971337.92926735,00000000-0000-0000-0000-000000034378,OTHERS,3535.2565222401586,1960.286838636454,PIT
315971337.92926735,00000000-0000-0000-0000-000000034166,OTHERS,3507.226152651326,1926.0206840286774,PIT
315971337.92926735,00000000-0000-0000-0000-000000034373,OTHERS,3527.492192753856,1949.6286126767209,PIT
315971337.92926735,00000000-0000-0000-0000-000000034364,OTHERS,3508.133541575239,1931.5259523642148,PIT
315971337.92926735,00000000-0000-0000-0000-000000034377,OTHERS,3540.794739192505,1961.3686228148806,PIT
315971337.92926735,00000000-0000-0000-0000-000000034366,OTHERS,3473.681949984189,1899.7632828713158,PIT
315971338.03584087,00000000-0000-0000-0000-000000000000,AV,3534.547890798863,1951.643469352272,PIT
315971338.03584087,00000000-0000-0000-0000-000000034359,OTHERS,3500.366162283205,1916.240972756179,PIT
315971338.03584087,00000000-0000-0000-0000-000000034329,OTHERS,3522.5738245788566,1927.1937391148886,PIT
315971338.03584087,00000000-0000-0000-0000-000000034380,OTHERS,3512.853195279521,1939.4908393819733,PIT
315971338.03584087,00000000-0000-0000-0000-000000034382,AGENT,3547.4034018114976,1971.1464805812411,PIT
315971338.03584087,00000000-0000-0000-0000-000000034378,OTHERS,3534.4531227657044,1959.6333018599123,PIT
315971338.03584087,00000000-0000-0000-0000-000000034166,OTHERS,3507.974466125051,1926.7524143272205,PIT
315971338.03584087,00000000-0000-0000-0000-000000034373,OTHERS,3526.7459228566313,1948.976151388563,PIT
315971338.03584087,00000000-0000-0000-0000-000000034364,OTHERS,3507.076561222735,1930.6985560264513,PIT
315971338.03584087,00000000-0000-0000-0000-000000034377,OTHERS,3539.9019809634306,1960.489982747786,PIT
