TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315970719.0116799,00000000-0000-0000-0000-000000000000,AV,579.6917046067497,3992.474608475973,MIA
315970719.0116799,00000000-0000-0000-0000-000000049587,OTHERS,547.9139817146128,3991.405510449261,MIA
315970719.0116799,00000000-0000-0000-0000-000000049723,OTHERS,612.2080226105337,3993.668008859506,MIA
315970719.0116799,00000000-0000-0000-0000-000000049799,OTHERS,588.7647621064973,3995.971689691048,MIA
315970719.0116799,00000000-0000-0000-0000-000000049845,OTHERS,555.5665498315464,3993.984841057544,MIA
315970719.0116799,00000000-0000-0000-0000-000000050277,OTHERS,554.1287831825616,3984.4330843459966,MIA
315970719.0116799,00000000-0000-0000-0000-000000050324,OTHERS,552.3810771097318,3977.0703613668293,MIA
315970719.0116799,00000000-0000-0000-0000-000000050444,OTHERS,546.5542519090718,3957.9923867939697,MIA
315970719.0116799,00000000-0000-0000-0000-000000050669,OTHERS,552.7836951055874,3935.625401264925,MIA
315970719.0116799,00000000-0000-0000-0000-000000050459,OTHERS,558.474746516692,3942.492561659661,MIA
315970719.0116799,00000000-0000-0000-0000-000000050463,OTHERS,583.2023335596241,3989.781328035148,MIA
315970719.0116799,00000000-0000-0000-0000-000000050578,OTHERS,550.4699230605894,3955.8302942172695,MIA
315970719.0116799,00000000-0000-0000-0000-000000050470,OTHERS,532.2326032909491,4005.0081604113416,MIA
315970719.0116799,00000000-0000-0000-0000-000000050482,OTHERS,544.1533975494247,4000.541279863598,MIA
315970719.0116799,00000000-0000-0000-0000-000000050490,OTHERS,548.6025503336583,4017.27868063615,MIA
315970719.0116799,00000000-0000-0000-0000-000000050507,OTHERS,560.5165905685822,4012.337553758133,MIA
315970719.0116799,00000000-0000-0000-0000-000000050505,OTHERS,564.5215692946621,3942.823404889035,MIA
315970719.0116799,00000000-0000-0000-0000-000000050524,OTHERS,586.831952417186,4005.6385045137044,MIA
315970719.0116799,00000000-0000-0000-0000-000000050642,OTHERS,540.5407390114448,4012.5623561302136,MIA
315970719.0116799,00000000-0000-0000-0000-000000050489,OTHERS,549.3027165655008,3964.9647983757386,MIA
315970719.0116799,00000000-0000-0000-0000-000000050545,OTHERS,570.8082073481896,3942.876039270095,MIA
315970719.0116799,00000000-0000-0000-0000-000000050607,AGENT,548.1264351756986,3994.6716523917744,MIA
315970719.0116799,00000000-0000-0000-0000-000000050433,OTHERS,542.3901829901845,4004.17808311642,MIA
315970719.0116799,00000000-0000-0000-0000-000000050536,OTHERS,628.9499617247814,3997.7035136098766,MIA
315970719.0116799,00000000-0000-0000-0000-000000050109,OTHERS,502.4841856519049,4014.5564365352916,MIA
315970719.0116799,00000000-0000-0000-0000-000000049697,OTHERS,575.0185348769187,3995.393576376875,MIA
315970719.0116799,00000000-0000-0000-0000-000000050674,OTHERS,529.3668617079172,3988.710501634553,MIA
315970719.0116799,00000000-0000-0000-0000-000000050660,OTHERS,657.8879352509413,3995.9908680807093,MIA
315970719.0116799,00000000-0000-0000-0000-000000050409,OTHERS,613.6862652447711,3997.1576338666414,MIA
315970719.0116799,00000000-0000-0000-0000-000000050551,OTHERS,549.1110851934062,3957.769820222234,MIA
315970719.0116799,00000000-0000-0000-0000-000000050648,OTHERS,547.3723815416797,4024.14839148052,MIA
315970719.0116799,00000000-0000-0000-0000-000000049788,OTHERS,602.1845717704732,3996.8587967513454,MIA
315970719.0116799,00000000-0000-0000-0000-000000050662,OTHERS,547.0717525851618,3993.9811313254772,MIA
315970719.0116799,00000000-0000-0000-0000-000000050613,OTHERS,680.7512215750895,4004.0184246639533,MIA
315970719.0116799,00000000-0000-0000-0000-000000050635,OTHERS,594.5775019665745,3951.6442037008087,MIA
315970719.0116799,00000000-0000-0000-0000-000000050632,OTHERS,543.2432729475692,3943.560293816841,MIA
315970719.0116799,00000000-0000-0000-0000-000000050631,OTHERS,537.8853624832548,3913.775179926441,MIA
315970719.0116799,00000000-0000-0000-0000-000000050546,OTHERS,596.0613542331756,3951.766353314507,MIA
315970719.0116799,00000000-0000-0000-0000-000000049870,OTHERS,545.5645157534989,3993.7358944201756,MIA
315970719.0116799,00000000-0000-0000-0000-000000050617,OTHERS,616.3713541031698,4004.074711662319,MIA
315970719.0116799,00000000-0000-0000-0000-000000050550,OTHERS,550.735865664048,4027.227702019231,MIA
315970719.0116799,00000000-0000-0000-0000-000000050600,OTHERS,546.5910049957722,3944.4952336771917,MIA
315970719.0116799,00000000-0000-0000-0000-000000050574,OTHERS,561.8022715326498,4002.2745402068813,MIA
315970719.0116799,00000000-0000-0000-0000-000000050589,OTHERS,551.3687992651649,3971.600676539457,MIA
315970719.0116799,00000000-0000-0000-0000-000000050567,OTHERS,603.5669188906631,4003.763274462904,MIA
315970719.0116799,00000000-0000-0000-0000-000000050532,OTHERS,582.636860083528,4002.529460732562,MIA
315970719.176216,00000000-0000-0000-0000-000000000000,AV,581.0305367649787,3992.529934543367,MIA
315970719.176216,00000000-0000-0000-0000-000000049587,OTHERS,548.178456132817,3991.3756208969694,MIA
315970719.176216,00000000-0000-0000-0000-000000049723,OTHERS,613.161096230755,3993.697745597612,MIA
315970719.176216,00000000-0000-0000-0000-000000049799,OTHERS,589.2281979534266,3995.955536001513,MIA
315970719.176216,00000000-0000-0000-0000-000000049845,OTHERS,556.3258724426197,3994.011299781663,MIA
315970719.176216,00000000-0000-0000-0000-000000050277,OTHERS,554.1368531957621,3984.4368215995655,MIA
315970719.176216,00000000-0000-0000-0000-000000050324,OTHERS,552.5402482748582,3977.1462164682866,MIA
315970719.176216,00000000-0000-0000-0000-000000050444,OTHERS,546.6028800905865,3958.1608498483934,MIA
315970719.176216,00000000-0000-0000-0000-000000050669,OTHERS,552.7836951055874,3935.625401264925,MIA
315970719.176216,00000000-0000-0000-0000-000000050459,OTHERS,559.4086963411055,3942.483371235412,MIA
