TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315969633.48319215,00000000-0000-0000-0000-000000000000,AV,250.17015504801415,3985.1838805306097,MIA
315969633.48319215,00000000-0000-0000-0000-000000036428,OTHERS,275.84463668778847,3984.4821708016784,MIA
315969633.48319215,00000000-0000-0000-0000-000000035419,OTHERS,243.12768509883583,3985.1137063386373,MIA
315969633.48319215,00000000-0000-0000-0000-000000035370,OTHERS,253.6439843908831,3982.279509580771,MIA
315969633.48319215,00000000-0000-0000-0000-000000035430,OTHERS,270.08817589194246,3982.7635314486665,MIA
315969633.48319215,00000000-0000-0000-0000-000000035603,OTHERS,269.07357685100203,3986.127464206466,MIA
315969633.48319215,00000000-0000-0000-0000-000000035752,OTHERS,245.78247735740467,3981.9244508453344,MIA
315969633.48319215,00000000-0000-0000-0000-000000035759,OTHERS,263.1956085166272,3986.655812272909,MIA
315969633.48319215,00000000-0000-0000-0000-000000035761,OTHERS,252.18749914558475,3978.6809821861066,MIA
315969633.48319215,00000000-0000-0000-0000-000000036469,OTHERS,244.29026116646043,3995.4111556104353,MIA
315969633.48319215,00000000-0000-0000-0000-000000036418,OTHERS,285.86708266287457,3993.40190618671,MIA
315969633.48319215,00000000-0000-0000-0000-000000036336,OTHERS,235.3162058695092,3986.090568291588,MIA
315969633.48319215,00000000-0000-0000-0000-000000036444,OTHERS,224.3369231205109,3981.650706123559,MIA
315969633.48319215,00000000-0000-0000-0000-000000036455,OTHERS,233.860593346374,3995.256878670421,MIA
315969633.48319215,00000000-0000-0000-0000-000000036479,OTHERS,211.9598144372427,3977.2784549743787,MIA
315969633.48319215,00000000-0000-0000-0000-000000035729,OTHERS,260.96144133840335,3979.774883014853,MIA
315969633.48319215,00000000-0000-0000-0000-000000036477,OTHERS,315.3367232346908,3969.1971481466335,MIA
315969633.48319215,00000000-0000-0000-0000-000000036372,OTHERS,305.7232863462539,3956.0191969339503,MIA
315969633.48319215,00000000-0000-0000-0000-000000036403,OTHERS,266.14576321563226,3975.1122769973,MIA
315969633.48319215,00000000-0000-0000-0000-000000036474,OTHERS,243.26781675650486,3995.010199338995,MIA
315969633.48319215,00000000-0000-0000-0000-000000035513,OTHERS,277.79642636884023,3983.344659672016,MIA
315969633.48319215,00000000-0000-0000-0000-000000036489,OTHERS,235.73351875667072,3994.7543957751263,MIA
