TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315966489.9642313,00000000-0000-0000-0000-000000000000,AV,2642.853565134954,1248.7351649524649,PIT
315966489.9642313,00000000-0000-0000-0000-000000001115,OTHERS,2596.488210070044,1206.0249777267218,PIT
315966489.9642313,00000000-0000-0000-0000-000000001832,OTHERS,2616.451251202549,1216.324195776742,PIT
315966489.9642313,00000000-0000-0000-0000-000000001807,OTHERS,2620.2328539792943,1231.3515125834801,PIT
315966489.9642313,00000000-0000-0000-0000-000000001719,OTHERS,2643.445375760772,1241.2683270345506,PIT
315966489.9642313,00000000-0000-0000-0000-000000001421,OTHERS,2654.962475157168,1255.918092882271,PIT
315966489.9642313,00000000-0000-0000-0000-000000001784,OTHERS,2638.538889530892,1237.4043969763065,PIT
315966489.9642313,00000000-0000-0000-0000-000000001834,OTHERS,2634.747951195654,1245.1734937999786,PIT
315966489.9642313,00000000-0000-0000-0000-000000001844,OTHERS,2633.419290283183,1232.5248928943586,PIT
315966489.9642313,00000000-0000-0000-0000-000000001872,OTHERS,2605.4664314818915,1214.500082396358,PIT
315966489.9642313,00000000-0000-0000-0000-000000000795,AGENT,2668.723791210049,1268.6037539075126,PIT
315966489.9642313,00000000-0000-0000-0000-000000001846,OTHERS,2620.877362630652,1220.5193367239845,PIT
315966489.9642313,00000000-0000-0000-0000-000000001814,OTHERS,2664.6535979972273,1272.7975117006677,PIT
315966489.9642313,00000000-0000-0000-0000-000000001906,OTHERS,2654.974290072782,1266.1836808497542,PIT
315966489.9642313,00000000-0000-0000-0000-000000001777,OTHERS,2638.493098239192,1248.2320411780706,PIT
315966489.9642313,00000000-0000-0000-0000-000000001840,OTHERS,2610.628945034099,1211.9946372042255,PIT
315966489.9642313,00000000-0000-0000-0000-000000001782,OTHERS,2669.5971323900612,1276.7293929125462,PIT
315966489.9642313,00000000-0000-0000-0000-000000001914,OTHERS,2655.8477520547767,1245.6768367465922,PIT
315966489.9642313,00000000-0000-0000-0000-000000001907,OTHERS,2655.875358432453,1268.0039005853635,PIT
315966489.9642313,00000000-0000-0000-0000-000000001030,OTHERS,2659.4722027527982,1264.1539162094384,PIT
315966489.9642313,00000000-0000-0000-0000-000000001761,OTHERS,2675.0511296841105,1270.922779014875,PIT
315966489.9642313,00000000-0000-0000-0000-000000001891,OTHERS,2670.1994054260113,1269.3316402321339,PIT
315966489.9642313,00000000-0000-0000-0000-000000001890,OTHERS,2612.2109127779213,1223.863888451115,PIT
315966490.06378347,00000000-0000-0000-0000-000000000000,AV,2642.249580242621,1248.1805615662188,PIT
315966490.06378347,00000000-0000-0000-0000-000000000795,AGENT,2669.0468541489913,1268.8711397813984,PIT
315966490.06378347,00000000-0000-0000-0000-000000001891,OTHERS,2668.045569633788,1267.9394225166345,PIT
315966490.06378347,00000000-0000-0000-0000-000000001905,OTHERS,2652.7755782121553,1246.5055521567574,PIT
315966490.06378347,00000000-0000-0000-0000-000000001761,OTHERS,2674.941678090485,1270.8570525068014,PIT
315966490.06378347,00000000-0000-0000-0000-000000001907,OTHERS,2656.053324100705,1268.0789804318838,PIT
315966490.06378347,00000000-0000-0000-0000-000000001914,OTHERS,2655.8477520547767,1245.6768367465922,PIT
315966490.06378347,00000000-0000-0000-0000-000000001782,OTHERS,2669.514854553633,1276.6922495629144,PIT
315966490.06378347,00000000-0000-0000-0000-000000001840,OTHERS,2610.5787532095924,1212.0364206991376,PIT
315966490.06378347,00000000-0000-0000-0000-000000001777,OTHERS,2638.4614788631065,1248.1625895870336,PIT
315966490.06378347,00000000-0000-0000-0000-000000001906,OTHERS,2654.974290072782,1266.1836808497542,PIT
315966490.06378347,00000000-0000-0000-0000-000000001814,OTHERS,2664.772157726731,1273.018029287605,PIT
315966490.06378347,00000000-0000-0000-0000-000000001846,OTHERS,2620.53739798233,1220.2933315817731,PIT
315966490.06378347,00000000-0000-0000-0000-000000001890,OTHERS,2612.40199706022,1223.9128222087845,PIT
315966490.06378347,00000000-0000-0000-0000-000000001872,OTHERS,2605.209092621605,1214.6576646595704,PIT
315966490.06378347,00000000-0000-0000-0000-000000001030,OTHERS,2658.7879502242263,1263.5292622511074,PIT
315966490.06378347,00000000-0000-0000-0000-000000001844,OTHERS,2633.407262523117,1232.5857505931046,PIT
315966490.06378347,00000000-0000-0000-0000-000000001834,OTHERS,2634.815000449366,1245.242117788242,PIT
315966490.06378347,00000000-0000-0000-0000-000000001784,OTHERS,2638.52610184506,1237.3420110458112,PIT
315966490.06378347,00000000-0000-0000-0000-000000001719,OTHERS,2643.427295338057,1241.2896865674209,PIT
315966490.06378347,00000000-0000-0000-0000-000000001807,OTHERS,2620.1633021283387,1231.3490184264551,PIT
315966490.06378347,00000000-0000-0000-0000-000000001832,OTHERS,2616.4764327891307,1216.330988554455,PIT
315966490.06378347,00000000-0000-0000-0000-000000001421,OTHERS,2654.4680563118104,1255.4689155024562,PIT
315966490.06378347,00000000-0000-0000-0000-000000001115,OTHERS,2596.4631100874662,1206.039049619574,PIT
315966490.1632071,00000000-0000-0000-0000-000000000000,AV,2641.62608268164,1247.6026901110652,PIT
315966490.1632071,00000000-0000-0000-0000-000000001115,OTHERS,2596.662695091231,1205.7979318177966,PIT
315966490.1632071,00000000-0000-0000-0000-000000001832,OTHERS,2616.325376311693,1216.192216454285,PIT
315966490.1632071,00000000-0000-0000-0000-000000001807,OTHERS,2620.168463600797,1231.3623145565446,PIT
315966490.1632071,00000000-0000-0000-0000-000000001719,OTHERS,2643.287567717132,1241.067952287872,PIT
315966490.1632071,00000000-0000-0000-0000-000000001421,OTHERS,2653.5729933241087,1254.6916906176605,PIT
315966490.1632071,00000000-0000-0000-0000-000000001784,OTHERS,2638.464742432836,1237.2591451721096,PIT
315966490.1632071,00000000-0000-0000-0000-000000001834,OTHERS,2634.7264881726833,1245.19497345194,PIT
315966490.1632071,00000000-0000-0000-0000-000000001782,OTHERS,2669.4623742128297,1276.7106935074762,PIT
315966490.1632071,00000000-0000-0000-0000-000000001914,OTHERS,2655.8477520547767,1245.6768367465922,PIT
315966490.1632071,00000000-0000-0000-0000-000000000795,AGENT,2668.7842300201164,1268.0962220815095,PIT
315966490.1632071,00000000-0000-0000-0000-000000001846,OTHERS,2620.5259468972235,1220.2071688466722,PIT
315966490.1632071,00000000-0000-0000-0000-000000001814,OTHERS,2664.647729632908,1272.9395071264998,PIT
315966490.1632071,00000000-0000-0000-0000-000000001906,OTHERS,2654.974290072782,1266.1836808497542,PIT
315966490.1632071,00000000-0000-0000-0000-000000001777,OTHERS,2638.393156792417,1248.1076089378605,PIT
315966490.1632071,00000000-0000-0000-0000-000000001840,OTHERS,2610.460798511802,1211.974722731677,PIT
315966490.1632071,00000000-0000-0000-0000-000000001030,OTHERS,2658.1268465078483,1262.9287969129766,PIT
315966490.1632071,00000000-0000-0000-0000-000000001761,OTHERS,2674.9111880035057,1270.822492996487,PIT
315966490.1632071,00000000-0000-0000-0000-000000001905,OTHERS,2652.7755782121553,1246.5055521567574,PIT
315966490.1632071,00000000-0000-0000-0000-000000001907,OTHERS,2656.053324100705,1268.0789804318838,PIT
315966490.1632071,00000000-0000-0000-0000-000000001891,OTHERS,2667.435770091323,1267.4322116285784,PIT
315966490.1632071,00000000-0000-0000-0000-000000001890,OTHERS,2612.633182392236,1223.8350850499648,PIT
315966490.1632071,00000000-0000-0000-0000-000000001844,OTHERS,2633.4746324976472,1232.5493484076785,PIT
315966490.1632071,00000000-0000-0000-0000-000000001872,OTHERS,2605.16067854363,1214.5698326624265,PIT
315966490.26305366,00000000-0000-0000-0000-000000000000,AV,2640.9360549025064,1246.9652252474687,PIT
