TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315973833.6301627,00000000-0000-0000-0000-000000000000,AV,667.5908120503298,3996.713932779419,MIA
315973833.6301627,00000000-0000-0000-0000-000000053563,OTHERS,666.3700853105353,3999.504389883418,MIA
315973833.6301627,00000000-0000-0000-0000-000000053730,AGENT,655.6989852182244,3995.7789938638707,MIA
315973833.6301627,00000000-0000-0000-0000-000000055013,OTHERS,713.6530152040763,4007.140878102756,MIA
315973833.6301627,00000000-0000-0000-0000-000000053895,OTHERS,646.6563210217922,3998.3417754278967,MIA
315973833.6301627,00000000-0000-0000-0000-000000054890,OTHERS,683.8912636045358,4039.401789465592,MIA
315973833.6301627,00000000-0000-0000-0000-000000054897,OTHERS,633.4015779177338,3998.280523007132,MIA
315973833.6301627,00000000-0000-0000-0000-000000054906,OTHERS,636.952688817818,4004.908686599336,MIA
315973833.6301627,00000000-0000-0000-0000-000000055061,OTHERS,685.5812900734544,3969.826106790592,MIA
315973833.6301627,00000000-0000-0000-0000-000000054995,OTHERS,686.0221630433161,4021.283483784915,MIA
315973833.6301627,00000000-0000-0000-0000-000000053805,OTHERS,652.978287172567,3999.0015182888537,MIA
315973833.6301627,00000000-0000-0000-0000-000000055015,OTHERS,706.0511001406475,4004.7593791691106,MIA
315973833.6301627,00000000-0000-0000-0000-000000055068,OTHERS,617.6940983828233,4013.222832805213,MIA
315973833.6301627,00000000-0000-0000-0000-000000055047,OTHERS,636.5803791894011,4013.113131891563,MIA
315973833.6301627,00000000-0000-0000-0000-000000054572,OTHERS,641.6110950212377,3995.159740661229,MIA
315973833.6301627,00000000-0000-0000-0000-000000055027,OTHERS,690.9534265665982,3982.502567470056,MIA
315973833.6301627,00000000-0000-0000-0000-000000053978,OTHERS,659.4869717326803,3999.5880815910573,MIA
315973833.6301627,00000000-0000-0000-0000-000000055036,OTHERS,647.7835690438973,4013.020012973515,MIA
315973833.6301627,00000000-0000-0000-0000-000000055067,OTHERS,710.9614646338767,4010.2600156345507,MIA
315973833.6301627,00000000-0000-0000-0000-000000055042,OTHERS,625.3133764622388,3997.7648586845003,MIA
315973833.6301627,00000000-0000-0000-0000-000000055058,OTHERS,683.1651418292354,4039.474881095342,MIA
315973833.6301627,00000000-0000-0000-0000-000000054963,OTHERS,697.9031154546063,4024.3170056719146,MIA
315973833.6301627,00000000-0000-0000-0000-000000055057,OTHERS,682.4365532953857,4030.071074695521,MIA
315973833.6301627,00000000-0000-0000-0000-000000055051,OTHERS,637.9048160346266,4013.059382849025,MIA
315973833.6301627,00000000-0000-0000-0000-000000055065,OTHERS,685.6061453731468,3970.6301760070032,MIA
315973833.6301627,00000000-0000-0000-0000-000000053768,OTHERS,641.1877758032182,3998.145147795239,MIA
315973833.6301627,00000000-0000-0000-0000-000000055031,OTHERS,648.8634676650353,4010.976482633369,MIA
315973833.6301627,00000000-0000-0000-0000-000000055063,OTHERS,687.2772947453361,4042.245966454937,MIA
315973833.6301627,00000000-0000-0000-0000-000000054997,OTHERS,682.8520916631503,4021.3013100103417,MIA
315973833.6301627,00000000-0000-0000-0000-000000055025,OTHERS,685.8258509214628,3995.061085281274,MIA
315973833.6301627,00000000-0000-0000-0000-000000055053,OTHERS,590.2801288350828,4005.403969654648,MIA
